733915,12,20042,21016,973,0,177.76
733915,11,20783,21994,1210,0,185.9
733915,10,20559,21520,960,0,177.76
733915,9,19783,20745,961,0,177.76
733915,8,18941,19058,130,0,120
733915,7,18418,15972,0,2446,90
733915,6,18802,14632,0,4188,45.6
733915,5,18086,14842,0,3308,63.84
733915,4,18059,15110,0,2950,65.39
733915,3,18078,15212,0,2909,66.45
733915,2,18202,15600,0,2602,67.35
733915,1,17592,16489,0,1103,95
733915,0,15497,17493,1995,0,170.1
733914,23,17566,19649,2082,0,170.1
733914,22,19417,20521,1103,0,159.63
733914,21,19872,20486,775,0,170
733914,20,19869,20357,487,0,168
733914,19,17973,19144,1170,0,187.11
733914,18,17925,18947,1021,0,187.11
733914,17,17832,19645,1818,0,193
733914,16,18559,20768,2208,0,190.29
733914,15,19285,20990,1704,0,190.29
733914,14,19450,21495,2044,0,190.48
733914,13,19462,21123,1660,0,190.1
733914,12,19887,20915,1027,0,170
733914,11,19924,21917,1992,0,190.48
733914,10,19963,21539,1594,0,190
733914,9,19678,20960,1281,0,177.76
733914,8,18355,19285,980,0,170
733914,7,18464,16108,0,2563,49.8
733914,6,18480,14855,0,3682,47.46
733914,5,17580,14854,0,2785,66.98
733914,4,17537,15228,0,2309,79.9
733914,3,17645,15336,0,2309,79.9
733914,2,17908,15524,0,2418,70
733914,1,17460,16313,0,1147,79.9
733914,0,17075,17521,620,0,152.79
733913,23,15938,19674,3735,0,170.44
733913,22,18136,20447,2310,0,170.1
733913,21,18694,20522,1827,0,193.9
733913,20,18646,20594,1947,0,193.9
733913,19,16237,19181,2943,0,194.09
733913,18,16194,18979,2784,0,194.09
733913,17,15987,19576,3588,0,194.29
733913,16,15991,20700,4708,0,191.63
733913,15,17255,21116,3860,0,191.82
733913,14,17520,21525,4015,0,192.87
733913,13,17536,21150,3613,0,191.63
733913,12,18039,21043,3003,0,191.43
733913,11,18555,21825,3300,0,193.06
733913,10,18573,21550,2999,0,192.48
733913,9,18488,20569,2080,0,190.29
733913,8,17363,18384,1020,0,177.76
733913,7,18451,14712,0,3773,49.4
733913,6,16878,13564,0,3314,48.04
733913,5,16394,13554,0,2840,67.35
733913,4,16520,14230,0,2290,79.9
733913,3,16571,14233,0,2338,79.9
733913,2,16819,14420,0,2399,79.9
733913,1,17354,15110,0,2244,69.54
733913,0,16679,16314,0,365,95.04
733912,23,17011,18748,1736,0,167.75
733912,22,18625,19527,901,0,159.63
733912,21,20072,19509,0,567,80
733912,20,20074,19571,0,503,85
733912,19,18579,17960,0,619,79.9
733912,18,18057,17759,0,298,95
733912,17,17996,18070,130,0,135
733912,16,17256,18797,1551,0,190
733912,15,18689,19303,678,0,168.82
733912,14,18828,19911,1118,0,170
733912,13,18845,19927,1118,0,170
733912,12,19144,20227,1119,0,170
733912,11,19341,20615,1273,0,177.76
733912,10,19128,19938,899,0,170
733912,9,18677,19454,899,0,170
733912,8,16771,17370,679,0,168.82
733912,7,18091,14612,0,3479,48.14
733912,6,17737,13840,0,3948,45.6
733912,5,17031,14218,0,2824,66.45
733912,4,16774,14697,0,2077,80
733912,3,16819,14897,0,1922,80
733912,2,17344,15287,0,2057,80
733912,1,17249,16077,0,1172,95
733912,0,16586,17179,631,0,152.79
733911,23,17700,19889,2188,0,170.44
733911,22,18182,20770,2587,0,170.44
733911,21,18965,20528,1689,0,193
733911,20,19261,20713,1498,0,193
733911,19,18272,19017,908,0,170
733911,18,17687,19124,1451,0,191.6
733911,17,17852,19889,2036,0,193.9
733911,16,18460,20946,2485,0,190.48
733911,15,18305,21547,3241,0,191.63
733911,14,18660,21952,3291,0,192.97
733911,13,18768,21658,2889,0,191.63
733911,12,18761,21257,2495,0,190.48
733911,11,19214,22279,3140,0,193
733911,10,18935,21987,3074,0,192.48
733911,9,18399,20903,2503,0,190.48
733911,8,17119,18896,1776,0,190.1
733911,7,17442,15173,0,2269,50.1
733911,6,17375,13331,0,4044,41.44
733911,5,16934,13369,0,3565,57.5
733911,4,16930,13483,0,3447,57.5
733911,3,16881,13568,0,3322,63.58
733911,2,16993,13755,0,3238,64.19
733911,1,17733,14563,0,3170,66.55
733911,0,16797,15815,0,1210,69.72
733910,23,18429,18256,0,173,79.9
733910,22,18897,18853,0,97,95
733910,21,20920,18720,0,2200,70.1
733910,20,20566,18515,0,2051,70.1
733910,19,19275,16417,0,2919,69.72
733910,18,18978,15726,0,3280,69.16
733910,17,18901,15683,0,3218,69.26
733910,16,19169,16144,0,3187,49.8
733910,15,18951,16445,0,2625,50
733910,14,19659,16850,0,2809,50
733910,13,20026,17053,0,3074,50
733910,12,19913,17048,0,2966,50
733910,11,19939,17046,0,2968,50
733910,10,18798,16749,0,2049,79.9
733910,9,17767,15858,0,1909,95
733910,8,17168,14348,0,2820,52.92
733910,7,17363,12923,0,4440,40.24
733910,6,17400,12670,0,4730,40.19
733910,5,17223,13391,0,3846,63.58
733910,4,17224,14004,0,3230,66.45
733910,3,17250,14089,0,3230,66.45
733910,2,17242,14574,0,2688,68.06
733910,1,17607,15781,0,1797,70
733910,0,15978,16931,978,0,159.63
733909,23,16594,18623,2028,0,166.15
733909,22,17311,19607,2301,0,166.65
733909,21,18013,19567,1598,0,192.66
733909,20,18109,19856,1779,0,193.5
733909,19,16587,17961,1597,0,192.66
733909,18,15760,17471,1710,0,193.76
733909,17,15693,17735,2041,0,193.76
733909,16,15456,18502,3045,0,190.1
733909,15,16380,19002,2621,0,190.1
733909,14,17072,19707,2634,0,190.1
733909,13,17344,19801,2456,0,190.1
733909,12,17268,20004,2735,0,190.1
733909,11,18188,21032,3099,0,190.1
733909,10,17708,20435,2978,0,190.1
733909,9,16757,19545,3039,0,190.1
733909,8,15233,17533,2550,0,190.1
733909,7,16181,15095,0,835,105
733909,6,16632,14146,0,2235,90
733909,5,16218,14780,0,1187,95.02
733909,4,15996,15095,0,650,100.2
733909,3,15961,15282,0,428,105
733909,2,16022,15466,0,305,109.16
733909,1,15153,16274,1371,0,166.15
733909,0,15242,17519,2649,0,168.27
733908,23,18222,19479,1256,0,159.63
733908,22,18610,20358,1916,0,165.05
733908,21,19159,20422,1285,0,190
733908,20,19112,20512,1399,0,190
733908,19,18363,19016,753,0,170
733908,18,17701,18625,935,0,173.75
733908,17,18008,19088,1079,0,187.11
733908,16,18007,20044,2036,0,189.03
733908,15,18464,20452,1987,0,189.03
733908,14,18713,20856,2142,0,189.03
733908,13,18728,19849,1120,0,177.76
733908,12,18735,20348,1698,0,186.1
733908,11,18945,21604,2658,0,190.48
733908,10,19018,21304,2285,0,189.03
733908,9,18693,20711,2017,0,189.03
733908,8,17620,18904,1283,0,177.76
733908,7,15445,16115,669,0,177.76
733908,6,17224,14627,0,2588,48.62
733908,5,17233,14852,0,2381,68.99
733908,4,17201,15320,0,1881,80
733908,3,17221,15404,0,1817,80
733908,2,17327,15689,0,1640,85
733908,1,15849,16292,476,0,152.79
733908,0,15120,17542,2579,0,166.65
733907,23,16765,19786,3020,0,169.37
733907,22,17563,20668,3104,0,169.37
733907,21,17668,20524,2855,0,193.9
733907,20,18681,20515,1899,0,193
733907,19,17251,18719,1665,0,192.66
733907,18,16502,18625,2122,0,193.76
733907,17,17135,19180,2044,0,193.76
733907,16,17545,20246,2700,0,190.1
733907,15,17624,20443,2818,0,190.29
733907,14,17875,20946,3070,0,190.48
733907,13,17892,20555,2662,0,190.1
733907,12,17890,20267,2384,0,190
733907,11,18722,21563,2840,0,190.48
733907,10,18505,21262,2756,0,190.48
733907,9,17732,20769,3036,0,190.29
733907,8,15967,18864,2896,0,190.1
733907,7,15772,16237,464,0,177.76
733907,6,17285,14540,0,2776,47.84
733907,5,17291,14763,0,2528,67.35
733907,4,17308,15143,0,2165,70
733907,3,17332,15325,0,2007,79.9
733907,2,16896,15619,0,1277,80
733907,1,15445,16425,979,0,159.63
733907,0,14874,17581,2719,0,166.65
733906,23,15427,19499,4071,0,170.1
733906,22,16208,20480,4271,0,170.1
733906,21,16813,20362,3548,0,194.09
733906,20,17594,20448,2853,0,193.9
733906,19,16286,18552,2265,0,193.9
733906,18,15790,18057,2387,0,193.8
733906,17,16414,18810,2395,0,193.9
733906,16,16723,19867,3143,0,190.1
733906,15,16866,20172,3305,0,190.29
733906,14,16961,20475,3513,0,190.29
733906,13,16972,20379,3406,0,190.29
733906,12,16976,20194,3217,0,190.29
733906,11,17645,21261,3615,0,191.43
733906,10,17447,20960,3512,0,190.48
733906,9,16943,20349,3405,0,190.29
733906,8,15272,18643,3468,0,190.19
733906,7,16601,15817,0,784,100
733906,6,17323,14333,0,3128,47.08
733906,5,17357,14660,0,2734,66.98
733906,4,17357,14928,0,2451,68.06
733906,3,17377,15011,0,2366,68.99
733906,2,17360,15202,0,2158,70
733906,1,16629,16007,0,622,95.01
733906,0,15237,17256,2018,0,166.15
733905,23,15522,19190,3667,0,170.1
733905,22,16588,20172,3583,0,170.1
733905,21,16863,20053,3189,0,193.9
733905,20,17662,20243,2580,0,193.9
733905,19,16835,18845,2009,0,193.76
733905,18,16148,18252,2103,0,193.76
733905,17,16618,18507,1888,0,193.76
733905,16,16684,19569,2884,0,190.1
733905,15,16921,19770,2848,0,190.1
733905,14,17256,20273,3016,0,190.1
733905,13,17038,20179,3140,0,190.29
733905,12,17856,20189,2346,0,190
733905,11,17881,21284,3402,0,190.48
733905,10,17669,20987,3317,0,190.29
733905,9,17148,20474,3325,0,190.1
733905,8,15503,18568,3064,0,190.1
733905,7,16537,15749,0,788,100
733905,6,17723,14266,0,3595,47.08
733905,5,17429,14492,0,3077,65.92
733905,4,17429,14657,0,2918,65.92
733905,3,17400,14752,0,2653,67.25
733905,2,17523,15133,0,2390,68.99
733905,1,17435,15736,0,1699,79.9
733905,0,15597,16789,1191,0,159.63
733904,23,16243,18731,2599,0,166.65
733904,22,16938,20011,3124,0,170
733904,21,17048,19790,2741,0,193.9
733904,20,17738,20276,2537,0,193.9
733904,19,16635,18680,2044,0,193.76
733904,18,16585,18392,1806,0,193.76
733904,17,16787,18652,1864,0,193.76
733904,16,16530,19618,3087,0,190.1
733904,15,17325,19902,2576,0,190.1
733904,14,17600,20185,2584,0,190.1
733904,13,17868,20002,2133,0,189.03
733904,12,17876,19899,2022,0,189.03
733904,11,18194,21327,3132,0,190.48
733904,10,17939,20938,2998,0,190.1
733904,9,16949,20319,3369,0,190.29
733904,8,15488,18236,2747,0,190.1
733904,7,17033,14911,0,2122,79.9
733904,6,17300,13321,0,4049,47.08
733904,5,16893,13341,0,3645,65.92
733904,4,16889,13302,0,3645,65.92
733904,3,16890,13387,0,3646,65.92
733904,2,16928,13674,0,3325,65.92
733904,1,16646,14478,0,2198,69.16
733904,0,15969,15832,0,130,109.16
733903,23,17716,18300,591,0,147
733903,22,17819,19183,1363,0,159.99
733903,21,19624,18967,0,657,85
733903,20,19647,19258,0,389,110
733903,19,19829,17063,0,2766,69.54
733903,18,19988,15772,0,4216,67.35
733903,17,18551,15433,0,3118,66.55
733903,16,18140,15883,0,2257,52.92
733903,15,18181,16177,0,2004,68.48
733903,14,18477,16464,0,2086,50
733903,13,18749,16676,0,2144,50
733903,12,19009,16874,0,2145,50
733903,11,19021,17177,0,1844,50
733903,10,18257,16685,0,1572,75
733903,9,17932,15767,0,2165,79.9
733903,8,17783,14274,0,3530,48.42
733903,7,17826,13134,0,4727,45.41
733903,6,17854,12936,0,4918,41.27
733903,5,17549,13856,0,3712,64.35
733903,4,17514,14222,0,3417,65.92
733903,3,17513,14307,0,3257,65.92
733903,2,17756,14896,0,2860,66.55
733903,1,17595,15702,0,1893,79.9
733903,0,15669,16949,1279,0,159.63
733902,23,16409,18970,2773,0,166.65
733902,22,17483,19752,2268,0,166.15
733902,21,17924,19528,1604,0,193.76
733902,20,17932,20114,2182,0,193.9
733902,19,16579,18421,1841,0,193.76
733902,18,15517,17430,2026,0,193.8
733902,17,15437,17502,2064,0,193.9
733902,16,14796,18172,3375,0,190.1
733902,15,15672,18758,3085,0,190.1
733902,14,16286,19335,3048,0,190.1
733902,13,16548,19634,3085,0,190.1
733902,12,16555,19741,3185,0,190.1
733902,11,17537,20342,2804,0,190.1
733902,10,17338,20249,2910,0,190.1
733902,9,16092,19029,2936,0,190.1
733902,8,15007,17246,2238,0,189.03
733902,7,17265,15008,0,2257,68.48
733902,6,17467,14013,0,3458,47.08
733902,5,17041,14731,0,2310,68.48
733902,4,16874,15002,0,1872,79.9
733902,3,16870,15186,0,1684,95
733902,2,16634,15674,0,997,100.01
733902,1,14979,16580,1600,0,166.15
733902,0,14785,17928,3142,0,170.1
733901,23,17968,19699,1854,0,166.65
733901,22,18756,20579,1854,0,166.65
733901,21,18647,20361,1714,0,193.9
733901,20,18928,20946,2018,0,193.9
733901,19,17819,19253,1434,0,193.9
733901,18,17498,18658,1160,0,193.76
733901,17,17451,18915,1464,0,193.9
733901,16,17533,19780,2246,0,190.1
733901,15,17794,19987,2192,0,190.1
733901,14,18042,20486,2443,0,190.1
733901,13,17239,19892,2652,0,190.1
733901,12,17715,20394,2678,0,190.1
733901,11,18608,21392,2783,0,190.1
733901,10,18639,21200,2560,0,190.1
733901,9,17863,20494,2630,0,190.1
733901,8,16715,18895,2179,0,190.1
733901,7,17422,16282,0,1140,100
733901,6,18319,14891,0,3433,47.08
733901,5,17846,15085,0,2814,65.92
733901,4,17846,15149,0,2814,65.92
733901,3,17867,15255,0,2655,66.98
733901,2,17619,15630,0,2012,69.16
733901,1,16009,16446,436,0,159.63
733901,0,16375,17675,1422,0,166.65
733900,23,16734,19967,3232,0,170.1
733900,22,17584,21028,3467,0,170.17
733900,21,17945,20945,2999,0,194.09
733900,20,17954,21126,3171,0,194.09
733900,19,17386,19629,2242,0,193.9
733900,18,16519,18943,2423,0,193.9
733900,17,16464,19363,2898,0,194.09
733900,16,16155,20436,4280,0,190.48
733900,15,17038,20540,3441,0,190.29
733900,14,17374,20841,3346,0,190.29
733900,13,17380,20742,3181,0,190.29
733900,12,17263,20745,3301,0,190.29
733900,11,17538,21738,4019,0,190.48
733900,10,17594,21442,3667,0,190.29
733900,9,17370,20937,3386,0,190.29
733900,8,16202,19045,2662,0,190.1
733900,7,17140,16317,0,823,103.5
733900,6,18464,15028,0,3507,47.08
733900,5,17760,15219,0,2551,68.06
733900,4,17604,15380,0,2224,68.48
733900,3,17695,15385,0,2310,68.16
733900,2,17463,15675,0,1788,79.9
733900,1,16183,16480,296,0,159.63
733900,0,15617,17715,2145,0,170
733899,23,16802,18912,2109,0,170.1
733899,22,17760,19987,2226,0,170.1
733899,21,18228,20131,1903,0,193.9
733899,20,18550,20606,2056,0,193.9
733899,19,17692,19612,1920,0,193.9
733899,18,16888,19215,2327,0,193.9
733899,17,17081,19577,2630,0,193.99
733899,16,17805,20456,2650,0,190.1
733899,15,17839,20754,2914,0,190.29
733899,14,18107,21040,2932,0,190.29
733899,13,18120,20742,2621,0,190.1
733899,12,18177,20654,2476,0,190.1
733899,11,18787,21547,2868,0,190.19
733899,10,18842,21251,2408,0,190.1
733899,9,18235,20555,2319,0,190.1
733899,8,16803,18767,1963,0,190.1
733899,7,17319,15734,0,1615,49.4
733899,6,18366,14338,0,4028,40.24
733899,5,17583,14504,0,3113,63.58
733899,4,17611,14534,0,3114,63.58
733899,3,17760,14531,0,3229,52.92
733899,2,17618,15031,0,2587,64.19
733899,1,17069,15733,0,1336,75
733899,0,15898,16773,1748,0,166.15
733898,23,18043,20235,2284,0,170.17
733898,22,18393,21207,2813,0,170.27
733898,21,18627,20851,2307,0,193.99
733898,20,18656,21213,2556,0,194.09
733898,19,18273,19813,1539,0,193.9
733898,18,17282,19115,1832,0,193.9
733898,17,17412,19480,2067,0,193.9
733898,16,17887,20573,2717,0,190.19
733898,15,18151,20875,2723,0,190.29
733898,14,18399,21271,2871,0,190.29
733898,13,18404,21068,2663,0,190.29
733898,12,18415,21069,2653,0,190.29
733898,11,19010,22067,3056,0,190.29
733898,10,19014,21770,2755,0,190.29
733898,9,18896,21074,2177,0,190.1
733898,8,17825,19415,1589,0,190.1
733898,7,15834,16630,795,0,177.76
733898,6,18136,15246,0,2890,45.88
733898,5,17617,15399,0,2218,64.45
733898,4,17616,15327,0,2289,64.45
733898,3,17766,15441,0,2329,64.35
733898,2,17686,15832,0,1854,79.9
733898,1,16120,16527,406,0,159.63
733898,0,17557,17725,167,0,155.37
733897,23,16474,20101,3626,0,170.27
733897,22,16444,21097,4652,0,170.44
733897,21,17173,20801,3627,0,194.29
733897,20,17418,21386,3967,0,194.29
733897,19,17371,19890,2578,0,193.99
733897,18,17329,18987,1657,0,193.9
733897,17,16719,19362,2642,0,194.09
733897,16,16254,20150,3895,0,190.48
733897,15,16263,20490,4226,0,190.48
733897,14,16265,21004,4738,0,190.48
733897,13,16253,21105,4851,0,190.48
733897,12,16750,20913,4162,0,190.48
733897,11,16775,22207,5452,0,192.87
733897,10,16830,21809,4980,0,191.53
733897,9,16463,20916,4452,0,190.48
733897,8,15972,18942,3121,0,190.19
733897,7,17161,15552,0,1609,68.48
733897,6,17470,13947,0,3523,44.04
733897,5,17065,14087,0,3014,63.58
733897,4,16962,13917,0,3055,63.58
733897,3,17000,13932,0,3095,63.58
733897,2,16966,14323,0,2643,64.19
733897,1,16861,14828,0,2135,66.45
733897,0,15957,16327,369,0,159.63
733896,23,17967,18504,536,0,159.63
733896,22,17997,19601,1603,0,166.15
733896,21,19069,19412,342,0,187.11
733896,20,18916,19796,960,0,191.6
733896,19,18638,17998,0,644,90.04
733896,18,19075,16194,0,2881,68.16
733896,17,18417,15667,0,2802,66.98
733896,16,18092,16052,0,2149,49.6
733896,15,17154,16392,0,762,101
733896,14,16908,16707,0,201,116
733896,13,16629,16909,279,0,177.76
733896,12,16939,17117,177,0,177.76
733896,11,16966,17310,343,0,177.76
733896,10,17155,16712,0,443,106.89
733896,9,17445,15819,0,1728,100
733896,8,17618,14445,0,3240,45.6
733896,7,17427,13055,0,4372,27.89
733896,6,17319,12852,0,4732,26.4
733896,5,16882,13492,0,3390,40.24
733896,4,16881,13821,0,3060,47.89
733896,3,16897,13934,0,2967,63.58
733896,2,16826,14425,0,2401,64.19
733896,1,17516,15327,0,2189,66.55
733896,0,16162,16826,663,0,159.63
733895,23,17328,18501,1245,0,165
733895,22,17115,19397,2417,0,170
733895,21,18119,19101,981,0,193.76
733895,20,18102,19486,1383,0,193.9
733895,19,18078,18190,135,0,135
733895,18,18173,17187,0,986,69.54
733895,17,17505,16962,0,543,69.54
733895,16,17054,17550,511,0,170
733895,15,16998,18290,1291,0,189.03
733895,14,16998,18804,1805,0,190.1
733895,13,17124,19005,1880,0,190.1
733895,12,17109,19213,2103,0,190.1
733895,11,17106,19707,2600,0,190.1
733895,10,16847,20009,3161,0,190.29
733895,9,16853,19116,2262,0,190.1
733895,8,16913,16942,37,0,148
733895,7,17532,14352,0,3195,45.41
733895,6,17569,13647,0,3922,38.99
733895,5,17144,14187,0,2957,57.5
733895,4,17142,14617,0,2525,64.19
733895,3,17150,14732,0,2418,64.45
733895,2,16919,15123,0,1796,79.9
733895,1,17021,16028,0,993,100
733895,0,15526,17327,1852,0,170
733894,23,16423,18145,1721,0,170.1
733894,22,17255,19139,1883,0,170.1
733894,21,17847,18845,997,0,193.76
733894,20,18089,19433,1343,0,193.9
733894,19,17729,18733,1003,0,193.76
733894,18,16770,17633,862,0,193.76
733894,17,16738,17698,959,0,193.76
733894,16,16517,18282,1764,0,190.1
733894,15,16986,18525,1618,0,190
733894,14,17378,19043,1664,0,190.1
733894,13,17395,18650,1254,0,189.03
733894,12,17686,19043,1356,0,189.03
733894,11,17778,19306,1616,0,190
733894,10,17575,18909,1333,0,189.03
733894,9,17638,18416,777,0,177.76
733894,8,16998,16945,0,53,116
733894,7,17138,14438,0,2768,45.6
733894,6,17525,13831,0,3694,35.21
733894,5,17268,14175,0,3093,50
733894,4,17270,14106,0,3164,47.89
733894,3,17287,14117,0,3170,46.46
733894,2,17145,14516,0,2698,63.84
733894,1,16952,15220,0,1765,69.16
733894,0,16511,16519,10,0,110
733893,23,17896,20280,2383,0,170.1
733893,22,18822,21465,2771,0,170.17
733893,21,18934,21059,2292,0,193.99
733893,20,18900,21335,2434,0,194.09
733893,19,18039,20030,1990,0,193.9
733893,18,17593,19338,1744,0,193.9
733893,17,17542,19700,2300,0,193.99
733893,16,17681,20686,3004,0,190.29
733893,15,18038,21133,3094,0,190.29
733893,14,18309,21448,3138,0,190.29
733893,13,18317,21351,3033,0,190.29
733893,12,18159,21256,3096,0,190.29
733893,11,18707,22269,3561,0,190.29
733893,10,18778,21972,3193,0,190.29
733893,9,18548,21684,3135,0,190.29
733893,8,17804,19909,2104,0,190.1
733893,7,16121,16955,833,0,176.82
733893,6,17825,15565,0,2260,56.59
733893,5,17602,15719,0,1883,79.9
733893,4,17608,15751,0,1857,79.9
733893,3,17628,15853,0,1775,90
733893,2,16772,16241,0,544,105
733893,1,15359,16943,1583,0,167.75
733893,0,16273,18145,1871,0,170.1
733892,23,17358,19991,2632,0,170.1
733892,22,18149,21167,3017,0,170.27
733892,21,18117,20878,2760,0,194.09
733892,20,18715,21353,2637,0,194.09
733892,19,18577,20351,1773,0,193.9
733892,18,17890,19453,1562,0,193.9
733892,17,18109,20015,1905,0,193.9
733892,16,17667,20706,3038,0,190.29
733892,15,18150,21263,3112,0,190.29
733892,14,18415,21384,2968,0,190.29
733892,13,18145,21186,3040,0,190.29
733892,12,18395,21292,2966,0,190.19
733892,11,18668,22196,3527,0,190.29
733892,10,18453,21895,3441,0,190.29
733892,9,18219,21309,3089,0,190.29
733892,8,17359,19638,2278,0,190.1
733892,7,16210,16929,718,0,176.82
733892,6,18081,15541,0,2540,56.59
733892,5,17675,15671,0,2004,73.26
733892,4,17677,15685,0,1992,79.9
733892,3,17693,15811,0,1882,79.9
733892,2,17273,16010,0,1273,95
733892,1,15564,16710,1145,0,166.15
733892,0,16215,18012,1796,0,170.1
733891,23,17126,19824,2697,0,170.1
733891,22,18007,20899,3096,0,170.17
733891,21,18234,20618,2383,0,194.09
733891,20,18746,21091,2344,0,194.09
733891,19,17542,19777,2385,0,193.99
733891,18,16954,18788,1833,0,193.9
733891,17,17174,19299,2124,0,193.9
733891,16,17166,20127,2960,0,190.29
733891,15,17178,20372,3193,0,190.29
733891,14,17974,20988,3013,0,190.29
733891,13,17728,20892,3163,0,190.29
733891,12,17441,20693,3251,0,190.29
733891,11,18283,21865,3581,0,190.29
733891,10,18326,21465,3138,0,190.29
733891,9,18110,21179,3068,0,190.29
733891,8,17190,19510,2319,0,190.1
733891,7,15734,16850,1115,0,189.03
733891,6,17624,15373,0,2251,73.26
733891,5,17328,15525,0,1803,79.9
733891,4,17331,15559,0,1772,79.9
733891,3,17344,15771,0,1606,95
733891,2,16678,16057,0,621,105.02
733891,1,15530,16624,1093,0,166.15
733891,0,16000,17831,1830,0,170.1
733890,23,16930,19854,2923,0,170.1
733890,22,17848,20815,2966,0,170.1
733890,21,18304,20536,2393,0,193.99
733890,20,18375,21109,2772,0,196.53
733890,19,17889,19603,1713,0,193.9
733890,18,16917,18719,1801,0,193.9
733890,17,17293,19132,1838,0,193.9
733890,16,17044,19877,2920,0,190.19
733890,15,17070,20223,3152,0,190.48
733890,14,17596,20738,3141,0,190.48
733890,13,17608,20843,3234,0,190.48
733890,12,17339,20638,3298,0,190.48
733890,11,17893,21944,4093,0,206
733890,10,17942,21544,3601,0,194.71
733890,9,17232,20657,3424,0,190.48
733890,8,15726,18686,2959,0,190.29
733890,7,16835,15505,0,1330,105
733890,6,17123,13916,0,3210,47.27
733890,5,16757,14067,0,2695,65.92
733890,4,16756,13907,0,2855,65.65
733890,3,16797,13921,0,2942,65.39
733890,2,16709,14305,0,2434,66.18
733890,1,16363,14772,0,1591,90.3
733890,0,14868,16275,1406,0,167.75
733889,23,17324,18003,678,0,155.55
733889,22,17635,19159,1523,0,167.75
733889,21,18807,18893,120,0,160
733889,20,18545,19173,627,0,193.76
733889,19,18444,17471,0,973,101
733889,18,17751,15579,0,2172,69.54
733889,17,17721,15090,0,2661,69.44
733889,16,17207,15220,0,1987,56.5
733889,15,16863,15460,0,1403,79.9
733889,14,17068,15875,0,1193,100
733889,13,17211,16077,0,1134,101
733889,12,17484,16281,0,1203,95.01
733889,11,17692,16576,0,1116,101
733889,10,17448,16378,0,1070,103.5
733889,9,16358,15385,0,973,105
733889,8,16840,14616,0,2224,91.01
733889,7,16830,13543,0,3325,47.27
733889,6,16946,13437,0,3518,47.08
733889,5,16664,14174,0,2508,66.98
733889,4,16548,14403,0,2145,70.34
733889,3,16571,14515,0,2056,73.26
733889,2,16801,15001,0,1782,90
733889,1,15737,16053,315,0,155.55
733889,0,15061,17453,2391,0,170.1
733888,23,15936,19008,3274,0,170.17
733888,22,17056,19743,2686,0,170.1
733888,21,17359,19561,2385,0,193.99
733888,20,17608,20231,2622,0,194.29
733888,19,16543,18715,2382,0,193.99
733888,18,15677,17521,1843,0,193.9
733888,17,15626,17525,1898,0,193.9
733888,16,16343,18171,1827,0,190.1
733888,15,16489,18827,2337,0,190.1
733888,14,17092,19444,2351,0,190.1
733888,13,17219,19654,2434,0,190.1
733888,12,17219,19653,2433,0,190.1
733888,11,17910,20632,2721,0,190.1
733888,10,17950,20499,2548,0,190.1
733888,9,16725,19759,3033,0,190.29
733888,8,16028,17731,1751,0,190
733888,7,16198,15372,0,826,106.99
733888,6,17131,14387,0,2744,56.28
733888,5,16820,14955,0,1865,79.9
733888,4,16824,14919,0,1905,79.9
733888,3,16838,15128,0,1710,91.01
733888,2,17060,15474,0,1586,79.9
733888,1,15625,16295,741,0,156
733888,0,15476,17695,2218,0,170.1
733887,23,16538,18928,2389,0,170.1
733887,22,17611,19986,2374,0,170.1
733887,21,17994,19745,1750,0,193.9
733887,20,18248,20214,1965,0,193.9
733887,19,17395,19104,1708,0,193.9
733887,18,16298,18511,2385,0,193.99
733887,17,16501,18814,2384,0,193.99
733887,16,16682,19364,2833,0,190.19
733887,15,16953,19690,2831,0,190.19
733887,14,17223,19993,2832,0,190.19
733887,13,16692,19394,2871,0,190.19
733887,12,17102,19906,2832,0,190.19
733887,11,18102,20906,2803,0,190.29
733887,10,17897,20876,2978,0,190.48
733887,9,17270,20035,2840,0,190.19
733887,8,15508,18010,2501,0,190.1
733887,7,15748,15050,0,698,103.5
733887,6,17440,13862,0,3578,45.88
733887,5,17151,14129,0,3022,64.19
733887,4,17153,14194,0,2959,64.19
733887,3,17149,14403,0,2792,65.39
733887,2,17109,14651,0,2482,65.92
733887,1,15957,15073,0,884,79.9
733887,0,15044,15879,834,0,166.15
733886,23,17425,18642,1216,0,166.15
733886,22,18344,19800,1455,0,167.75
733886,21,18744,19661,916,0,193.76
733886,20,18746,19934,1187,0,193.9
733886,19,17845,18925,1079,0,193.9
733886,18,16707,17732,1024,0,193.9
733886,17,16691,18035,1343,0,193.9
733886,16,16063,18389,2325,0,190.1
733886,15,16771,18806,2034,0,190.1
733886,14,17210,19096,1885,0,190.1
733886,13,17252,19101,1848,0,190.1
733886,12,17258,19012,1753,0,190.1
733886,11,17864,19531,1666,0,190.1
733886,10,17642,19129,1525,0,190
733886,9,17073,18778,1704,0,190.1
733886,8,15573,17450,1876,0,190.1
733886,7,16457,15297,0,1160,101
733886,6,17383,14306,0,3124,46.71
733886,5,17073,14584,0,2511,65.39
733886,4,17073,14848,0,2259,65.92
733886,3,17125,14962,0,2186,66.18
733886,2,17002,15203,0,1799,73.26
733886,1,15248,15924,709,0,156
733886,0,14713,17129,2415,0,170.1
733885,23,17087,19468,2463,0,170.17
733885,22,17493,20634,3140,0,170.27
733885,21,17718,20394,2675,0,194.09
733885,20,17788,21068,3279,0,194.09
733885,19,17374,19771,2396,0,194.09
